"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
35	1.0022450	0.0954450	0.1478928	0.9419221	0.7572708	0.9518202	0.3620098	0.0761530	0.3364068	0.2515002	0.4777368	0.2700105	0.5505208	0.2176452	0.8116413	0.1288516	0.3544450	0.0443733	0.9190045	0.8532269	1.0198028	0.6464411	0.4472798	0.8070941	0.5444410	0.5720168	0.4640664	0.1236417	0.4848770	0.2246448	0.5823004	0.0273135	0.9658097	0.0007804	1.0409653	0.6909815	0.9609192	0.0153674	0.0303973	0.0586063	0.8580734	0.8490700	0.6264564	0.9119600	0.7452812	0.2157763	0.4630569	0.3103335	0.8367092	0.8196610	0.1937155	0.1895227	0.7863189	1.0669687	0.7836408	0.6845947	0.0455680	0.2048947	0.1292639	0.4295965	0.9187278	0.4607481	0.0591245	0.6612364
40	1.0373525	0.0893080	0.1664635	0.9383298	0.7745677	0.9441574	0.3591029	0.0799850	0.3275573	0.2420979	0.4712867	0.2824033	0.5471848	0.2566478	0.7905126	0.1323677	0.3515585	0.0408964	0.8912443	0.8110514	0.9791026	0.6329759	0.4572755	0.7449990	0.5060187	0.5592826	0.4535859	0.1127160	0.5059859	0.2176637	0.6100273	0.0284110	0.9521309	0.0007694	1.0102209	0.7176795	0.9694195	0.0158224	0.0267516	0.0572617	0.8256285	0.8806081	0.5937362	0.8938966	0.7102398	0.1958929	0.4317566	0.3068771	0.8178454	0.7779614	0.1803523	0.1924091	0.8127496	1.0509811	0.8218336	0.6671383	0.0472057	0.2053460	0.1209647	0.4605007	0.9451914	0.4538398	0.0515150	0.6466225
45	1.0341794	0.0804839	0.1504960	0.9104420	0.7658289	0.9730654	0.3834634	0.0862301	0.3282677	0.2107295	0.4650961	0.2608986	0.5468372	0.2785786	0.7987836	0.1419911	0.3735649	0.0358298	0.8578322	0.7751384	0.9792570	0.6123128	0.4503527	0.7488909	0.5090735	0.5705899	0.4806343	0.1093950	0.5094958	0.2380297	0.5980563	0.0346614	0.9549160	0.0012533	0.9868672	0.7566521	0.9409758	0.0124192	0.0327274	0.0536199	0.7785578	0.8702315	0.5998095	0.9219616	0.7100617	0.1868404	0.4296987	0.3086567	0.7882642	0.8285449	0.1891699	0.2029574	0.8475862	1.0543637	0.8201846	0.6187885	0.0510773	0.1942514	0.1176674	0.4793243	0.9338428	0.4406625	0.0428325	0.6236630
50	1.0216421	0.0776210	0.1481720	0.9256704	0.7833461	0.9477636	0.3940591	0.0758405	0.3193439	0.1817301	0.4464756	0.2540521	0.5475727	0.2759469	0.7823187	0.1618839	0.3932576	0.0325450	0.8651047	0.7344748	0.9488079	0.6327394	0.4493572	0.7136250	0.5172608	0.5645329	0.4944813	0.1013447	0.4897695	0.2455685	0.6029476	0.0365650	0.9762778	0.0018102	0.9861366	0.7785169	0.9936040	0.0165641	0.0337219	0.0490845	0.7957649	0.8353961	0.6491741	0.9713071	0.6784313	0.1898515	0.4776250	0.3087101	0.8242614	0.8087154	0.1791458	0.2149683	0.8746786	1.0207491	0.8353324	0.6494128	0.0569906	0.2018452	0.1136142	0.5236594	0.9300123	0.4108947	0.0531111	0.6483840
55	0.9770006	0.0750601	0.1682550	0.9461672	0.6998762	0.9455702	0.4005260	0.0748902	0.3119751	0.2124002	0.4370968	0.2247060	0.5563109	0.2984028	0.8059900	0.1662752	0.3797761	0.0370796	0.8177554	0.7636687	0.9733906	0.6309589	0.4313572	0.7406872	0.5216645	0.5469598	0.4887786	0.1134922	0.5095065	0.2686848	0.5823904	0.0379247	1.0114733	0.0014492	0.9401064	0.6108268	0.9896907	0.0079238	0.0375387	0.0429338	0.7934114	0.8307640	0.6491975	0.9506300	0.6998432	0.1869215	0.4950516	0.2732884	0.8601971	0.8093491	0.1591231	0.2193992	0.8693203	1.0595864	0.8208052	0.6567467	0.0626680	0.2231060	0.1236647	0.5377630	0.8825920	0.4122912	0.0578960	0.6613165
60	1.0092684	0.0639755	0.1683437	0.9308986	0.6235041	0.8823448	0.4124184	0.0829787	0.2906450	0.2467492	0.4295731	0.2296029	0.5549222	0.3152724	0.8206209	0.1622420	0.3571402	0.0404785	0.8205897	0.7844980	1.0336704	0.6335246	0.4332908	0.7501884	0.5146594	0.5284683	0.5109297	0.1157382	0.5267293	0.2779925	0.6022330	0.0339195	1.0286482	0.0018955	0.9394547	0.5100552	0.9799483	0.0095201	0.0404600	0.0387729	0.8363057	0.8388678	0.6446943	0.9493253	0.7459038	0.1814529	0.5161781	0.2571209	0.8723365	0.8224401	0.1351912	0.2189353	0.8246753	1.0666456	0.8133542	0.6554555	0.0616520	0.2196870	0.1391630	0.5432517	0.8571441	0.3770084	0.0655254	0.6536724
65	0.9886281	0.0677709	0.1668934	0.9040551	0.5060021	0.8961800	0.4040055	0.0816858	0.3038525	0.2948411	0.4748687	0.2227387	0.5446375	0.3151366	0.8488030	0.1573347	0.3350271	0.0415313	0.9079336	0.7945531	1.0408089	0.6010899	0.3872119	0.7728891	0.5243373	0.5203709	0.4906273	0.1282460	0.5295892	0.2797952	0.5709719	0.0375702	1.0291813	0.0022747	0.9557114	0.4171395	0.9565074	0.0092308	0.0370553	0.0432654	0.8312648	0.8497435	0.6472834	0.9598732	0.7264452	0.1901499	0.5056107	0.2832404	0.8463700	0.8052913	0.1108917	0.2286599	0.8307564	1.1030172	0.8285527	0.6676287	0.0671331	0.2129281	0.1431049	0.5494827	0.8383316	0.4088156	0.0675927	0.6867224
70	1.0173147	0.0610070	0.1759326	0.8824207	0.4921813	0.8740588	0.3968085	0.0754060	0.2889673	0.3262140	0.4831716	0.2083073	0.5555063	0.3276141	0.8365405	0.1841626	0.3106409	0.0348955	0.9515590	0.8017794	1.0810288	0.5884690	0.3773988	0.7956717	0.5033640	0.4984105	0.4995210	0.1070411	0.5065962	0.3076849	0.5855359	0.0296787	1.0746082	0.0025462	0.9462798	0.3551410	0.9803926	0.0118513	0.0394933	0.0407791	0.7990696	0.8347472	0.6527188	0.9597157	0.7569118	0.1780776	0.4763886	0.2901141	0.8489649	0.8113735	0.1089318	0.2282798	0.8181873	1.1551893	0.8537188	0.6724784	0.0661720	0.2102561	0.1728080	0.5185857	0.7862074	0.3939300	0.0687392	0.7038861
75	1.0299061	0.0669522	0.1724583	0.8963041	0.5206074	0.8629523	0.3781626	0.0873765	0.2731972	0.3454887	0.4599740	0.2102270	0.5530772	0.3399447	0.8760757	0.2061286	0.2821360	0.0291286	0.9603008	0.8355495	1.0890027	0.5905666	0.3680167	0.7900114	0.5158108	0.4934738	0.4975152	0.1054092	0.4986183	0.2949558	0.5485363	0.0244028	1.0292541	0.0046586	0.9485950	0.2967467	0.9551385	0.0137027	0.0368943	0.0383556	0.8114544	0.8447364	0.6588318	0.9435749	0.7565814	0.1713842	0.4808031	0.2913383	0.8625994	0.8102622	0.0935582	0.2054091	0.7881515	1.1154903	0.9094232	0.6504837	0.0643417	0.1969149	0.1814153	0.4987215	0.7701593	0.4252088	0.0666563	0.7034102
80	0.9932668	0.0725952	0.1665086	0.8934619	0.5037431	0.8509003	0.3859320	0.0834285	0.2514907	0.3573706	0.4630135	0.2222646	0.5456943	0.3251643	0.8618655	0.1926910	0.2855262	0.0302153	1.0110675	0.8218028	1.0909615	0.5868773	0.3659905	0.7915010	0.5081239	0.5001924	0.4632367	0.1134864	0.5244187	0.2932980	0.5496029	0.0243893	1.0071987	0.0033201	0.9492408	0.2455522	0.9646053	0.0110009	0.0324662	0.0437050	0.8129616	0.8231128	0.6682881	0.9226910	0.7928274	0.1761751	0.4667199	0.2608581	0.8786451	0.8350704	0.0815380	0.2095833	0.7890196	1.0936542	0.8881084	0.6578316	0.0753743	0.1924507	0.1736582	0.4935161	0.7713022	0.4479587	0.0567442	0.6890211
85	1.0140439	0.0615856	0.1566374	0.9115575	0.4929054	0.8545372	0.3649091	0.0770435	0.2629537	0.3689438	0.4705290	0.2000584	0.5513441	0.3159264	0.8388933	0.1881217	0.2875540	0.0231248	0.9484309	0.7913736	1.0750536	0.5916314	0.3709896	0.7653340	0.5112354	0.4900246	0.4669616	0.1244997	0.5398804	0.2858197	0.5496720	0.0270846	1.0250956	0.0036702	0.9622091	0.2128680	0.9647706	0.0200289	0.0376075	0.0426585	0.7957017	0.8138960	0.6451161	0.9623658	0.8190230	0.1691955	0.4523194	0.2928494	0.8574080	0.8389691	0.0636990	0.2028922	0.8159615	1.0758339	0.8790758	0.6432584	0.0758186	0.1944210	0.1746071	0.4706707	0.7700382	0.4390166	0.0506212	0.6952604
90	1.0455763	0.0648121	0.1645548	0.8924114	0.4961936	0.8893553	0.3729930	0.0613612	0.2664539	0.4183145	0.4834045	0.1959291	0.5416650	0.3198687	0.8445828	0.2194549	0.2924640	0.0280784	0.8656578	0.7907712	1.0678434	0.6104107	0.3611929	0.7540496	0.5097201	0.5111500	0.4407748	0.1361758	0.5338372	0.2752584	0.4841462	0.0286841	1.0391028	0.0047527	0.9483397	0.1902694	0.9452900	0.0219281	0.0425339	0.0437737	0.8003611	0.8150761	0.6207719	0.9687743	0.7786258	0.1740521	0.4932530	0.3193749	0.8297814	0.8344153	0.0604781	0.2000134	0.8263979	1.0512737	0.8412593	0.6501587	0.0632758	0.1972119	0.1969876	0.4643244	0.7523000	0.4898793	0.0498918	0.7003372
95	1.0644987	0.0730448	0.1685784	0.8617645	0.4999819	0.8682999	0.4029240	0.0623511	0.2697684	0.4122224	0.4791363	0.1963450	0.5376428	0.2913766	0.8243522	0.2215916	0.2729798	0.0325408	0.8963731	0.8348960	1.0744100	0.5867382	0.3495602	0.7244045	0.5360958	0.5418890	0.4464130	0.1275038	0.5290048	0.2584786	0.4866304	0.0246568	1.0571152	0.0051241	0.9504028	0.1740206	0.9529318	0.0221195	0.0427597	0.0412383	0.8221505	0.8019876	0.6338521	0.9778048	0.7762310	0.1596483	0.4876075	0.2949481	0.8419146	0.8118704	0.0524314	0.1993404	0.8406742	1.0233227	0.8005196	0.6500545	0.0761961	0.1857097	0.1955252	0.4728190	0.7533362	0.5061360	0.0639998	0.6581163
100	1.0533127	0.0761733	0.1706848	0.8504340	0.4750235	0.8800617	0.4016838	0.0684325	0.2716940	0.4170223	0.4795901	0.1986537	0.5273919	0.2818470	0.8381281	0.2180647	0.2617778	0.0316240	0.8246676	0.8630411	1.0709027	0.6047817	0.3686213	0.7442053	0.5383910	0.5590972	0.4335077	0.1178352	0.5309334	0.2895973	0.5114715	0.0224763	1.0881195	0.0042338	0.9441731	0.1553817	0.9579937	0.0253353	0.0385510	0.0410444	0.8238400	0.7979973	0.6074183	1.0368590	0.7874073	0.1607566	0.4615916	0.3209431	0.8608611	0.8419998	0.0491420	0.1823550	0.8667804	1.0137405	0.8039874	0.6733481	0.0761548	0.1777143	0.2143932	0.4802268	0.7740283	0.4917345	0.0589148	0.6312103

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	0.9072960	0.0802839	0.1732306	0.9866841	0.5893245	0.8269684	0.4482295	0.0886089	0.3327811	0.4983999	0.4049905	0.3890043	0.6226813	0.0848006	0.9854237	0.1441727	0.1887057	0.0395981	0.9771207	0.8676419	0.9644774	0.7070655	0.4524522	0.8637104	0.6534038	0.5584318	0.3610602	0.1484620	0.4277626	0.2339081	0.5896681	0.0211967	0.9318465	0.0000258	0.9997366	0.0107288	0.9921793	0.0139393	0.0538220	0.0509584	0.8629094	0.8115183	0.7042092	1.0478695	0.7692642	0.1351780	0.3798905	0.3644234	0.8847261	0.8399775	0.0095203	0.2230626	0.8281949	0.9653664	0.8376238	0.6536568	0.0756975	0.2310914	0.2891795	0.4749806	0.6721029	0.3765300	0.0984821	0.6554954
10	0.9208775	0.0714671	0.1758781	0.9568614	0.6356728	0.8461329	0.4286010	0.0910052	0.3365440	0.4933536	0.3980458	0.4123558	0.6266739	0.1031128	0.9601370	0.1426263	0.1965032	0.0457034	0.9471084	0.8582566	0.9846274	0.7084302	0.4869258	0.8685907	0.6615516	0.6000003	0.3417334	0.1376258	0.4580016	0.2223109	0.5693148	0.0204448	0.9279111	0.0000003	0.9655113	0.0099713	1.0459909	0.0135857	0.0564597	0.0463137	0.8447337	0.8304097	0.7022130	1.0292537	0.7585543	0.1132965	0.3719422	0.3385248	0.8533901	0.8483850	0.0122786	0.2127007	0.8409481	0.9468393	0.8416563	0.6851060	0.0749779	0.2340536	0.2640804	0.4978707	0.7001754	0.3419115	0.1055594	0.6497953
15	0.9289514	0.0604619	0.1567604	0.9986696	0.6848712	0.8729319	0.4057532	0.0965678	0.3435450	0.4957471	0.3764448	0.3961891	0.6218971	0.0881823	0.9846542	0.1362741	0.2225806	0.0402142	0.8964581	0.8311037	0.9528116	0.7068327	0.4809138	0.8253991	0.6961388	0.6017962	0.3559911	0.1142381	0.4609720	0.2088480	0.5761812	0.0204515	0.9835461	0.0000915	0.9893237	0.0075327	1.0149996	0.0153621	0.0592156	0.0419142	0.8542699	0.8111017	0.6487380	0.9903909	0.7433476	0.0985682	0.4070763	0.3655789	0.8762561	0.8896942	0.0123988	0.2336083	0.8582025	0.9242307	0.8312764	0.6639907	0.0813741	0.2400762	0.2321545	0.5035389	0.7072669	0.3427974	0.1032878	0.6530969
20	0.9362075	0.0483333	0.1662833	1.0031129	0.6784337	0.9103004	0.4060567	0.0974925	0.3260210	0.4800525	0.3628781	0.4073211	0.6371922	0.0870875	0.9872372	0.1269692	0.2097734	0.0438789	0.8729928	0.8475017	0.9594995	0.7317698	0.4549040	0.8248717	0.7178858	0.6025679	0.3322722	0.0996962	0.4658367	0.2034482	0.5791053	0.0196119	0.9962336	0.0004064	0.9536393	0.0142298	0.9608506	0.0174929	0.0510434	0.0390410	0.8679079	0.8315566	0.6547860	0.9812860	0.7066099	0.0880808	0.4736379	0.4063346	0.8750742	0.8852753	0.0171537	0.2270515	0.8048200	0.8841960	0.8641211	0.6646538	0.0728192	0.2535936	0.2080826	0.5299434	0.7374344	0.3647015	0.1018153	0.6226960
25	0.9562364	0.0437337	0.1523360	0.9939022	0.6595103	0.9031505	0.4191577	0.1040393	0.3159017	0.5131789	0.3530227	0.4080866	0.6262972	0.0903559	0.9721299	0.1236194	0.2027376	0.0436551	0.9200838	0.8656440	1.0048306	0.7249029	0.4536681	0.8460832	0.7340815	0.5549103	0.3527934	0.0796728	0.4501811	0.2030031	0.5969651	0.0181381	0.9716253	0.0007306	0.9592959	0.0104544	0.9986808	0.0145574	0.0534209	0.0371805	0.8554212	0.8306778	0.6312062	0.9929022	0.7280167	0.0802177	0.5275773	0.4147538	0.8843900	0.8311252	0.0120886	0.2386176	0.8221416	0.8875681	0.8879474	0.6806483	0.0754184	0.2493106	0.1754685	0.5576519	0.7127657	0.3298905	0.1034500	0.6171178
30	0.9725076	0.0383871	0.1543030	0.9845253	0.7250547	0.9384146	0.4106353	0.1025730	0.3150253	0.5435553	0.3398298	0.4050247	0.6522246	0.0957722	0.9362756	0.1169940	0.2112215	0.0415440	0.9148708	0.8532997	0.9937698	0.7459205	0.4847306	0.8815379	0.7348334	0.5408278	0.3753952	0.0817728	0.4483808	0.1848913	0.5953590	0.0171878	1.0101696	0.0003022	0.9659040	0.0125446	1.0010113	0.0186419	0.0485315	0.0380327	0.8516506	0.8603685	0.6342679	0.9714675	0.7417678	0.0748991	0.5523347	0.4259450	0.8919413	0.8353780	0.0093727	0.2280264	0.8149693	0.9607705	0.9119100	0.6882923	0.0772898	0.2490676	0.1511375	0.5937039	0.6602381	0.3415243	0.0908828	0.6184509
35	0.9493360	0.0289910	0.1603952	1.0116001	0.8087028	0.9032881	0.4191703	0.0983770	0.3075207	0.5265366	0.3010765	0.4116736	0.6181543	0.1017243	0.9715395	0.0976159	0.2215320	0.0447239	0.9365273	0.8358532	0.9777641	0.7528419	0.5061089	0.9083769	0.7492018	0.5460789	0.3952321	0.0790099	0.4757049	0.1833495	0.5985184	0.0141211	0.9925297	0.0002993	0.9594910	0.0151876	0.9916021	0.0230893	0.0447286	0.0393377	0.8369630	0.8268802	0.6585517	0.9627453	0.7771345	0.0669624	0.4904601	0.4582014	0.8899195	0.8013804	0.0125696	0.2242923	0.8128934	0.9389848	0.9302409	0.6776470	0.0797915	0.2536971	0.1405955	0.6282039	0.7050145	0.3302656	0.0910853	0.6381802
40	0.9905302	0.0244058	0.1697161	0.9863694	0.8217670	0.8521331	0.4115001	0.0975340	0.3028680	0.5204596	0.3085098	0.4224903	0.5998653	0.0946226	1.0101387	0.0950072	0.2237141	0.0463576	0.8915010	0.8408972	0.9987276	0.7590007	0.4580645	0.9182012	0.7645418	0.5609658	0.4051549	0.0789342	0.4802986	0.1622901	0.5878820	0.0177432	0.9603304	0.0002148	0.9593109	0.0081139	1.0137638	0.0219162	0.0414176	0.0375588	0.7856333	0.8359751	0.6179176	1.0125179	0.7339639	0.0532623	0.5148735	0.4717562	0.8721060	0.7782547	0.0094639	0.2307251	0.8457261	0.9311699	0.8987416	0.6546860	0.0734882	0.2355159	0.1313429	0.6427386	0.6953218	0.3315337	0.0822951	0.6677523
45	1.0031522	0.0144489	0.1765997	0.9919594	0.8257287	0.9071436	0.4388638	0.0960447	0.3119207	0.5234636	0.2841558	0.4311899	0.5986312	0.0892588	1.0084236	0.0882958	0.2398957	0.0457444	0.8477696	0.8488714	1.0147891	0.7709511	0.4586921	0.9487843	0.7983486	0.5849402	0.3960034	0.0802663	0.5080324	0.1734678	0.6085035	0.0114871	1.0040827	0.0000708	0.9516096	0.0150041	0.9926362	0.0170126	0.0455079	0.0356462	0.7887504	0.8101113	0.6057968	1.0406323	0.7312356	0.0475153	0.5392399	0.4415700	0.8693213	0.7964313	0.0075855	0.2268044	0.8363378	0.9665657	0.9226418	0.6622370	0.0629470	0.2155054	0.1239319	0.6638971	0.6671089	0.3362062	0.0752011	0.6801753
50	1.0162548	0.0134895	0.1831902	0.9957479	0.8651756	0.8951946	0.4422280	0.0960905	0.3134092	0.5351817	0.2609246	0.4119609	0.5982345	0.0975302	0.9766618	0.0923678	0.2293670	0.0490081	0.8567452	0.8567570	1.0527276	0.7711791	0.4466903	0.9902332	0.7885579	0.5728072	0.4001936	0.0722081	0.4967980	0.1725450	0.6074371	0.0098590	0.9588350	0.0001045	0.9869456	0.0150443	0.9896990	0.0179345	0.0449743	0.0371742	0.7831350	0.8255012	0.5683644	1.0601423	0.7619081	0.0349444	0.5568543	0.4302330	0.8822315	0.7956346	0.0054431	0.2188803	0.8064954	0.9415357	0.9415634	0.6768231	0.0707306	0.2084445	0.1176394	0.6724875	0.6736788	0.3414365	0.0850824	0.6768618
55	0.9991107	0.0199097	0.1818788	0.9687511	0.8026433	0.8520675	0.4229931	0.0920193	0.3280711	0.5358121	0.3034470	0.4282602	0.5910952	0.1078140	0.9913448	0.0863923	0.2229789	0.0520943	0.9535223	0.8647201	1.0526254	0.7512134	0.4310433	0.9052223	0.8088449	0.5647141	0.4118891	0.1017635	0.5027539	0.1808663	0.5944423	0.0129992	0.9577838	0.0010639	0.9929951	0.0145262	0.9561275	0.0241565	0.0433773	0.0387726	0.7870891	0.7725626	0.6193418	1.0728932	0.7572216	0.0607875	0.5723886	0.4606946	0.9150877	0.8202804	0.0054730	0.2124407	0.7931421	0.9700830	0.9301762	0.6820694	0.0783768	0.1995211	0.1420872	0.6467923	0.6985150	0.3311901	0.0947301	0.6807560
60	0.9831738	0.0355030	0.1709105	0.9669110	0.7720321	0.8733579	0.4027791	0.0853543	0.3524106	0.5428473	0.3034881	0.4174568	0.5685166	0.1058890	0.9505680	0.0852010	0.2417562	0.0456503	0.9573492	0.8377456	1.0522364	0.7161743	0.4481433	0.8982602	0.8044299	0.5497992	0.4243411	0.1337496	0.5034791	0.1796301	0.5865082	0.0112306	0.9385417	0.0025031	0.9852673	0.0153756	1.0085980	0.0217134	0.0401813	0.0430256	0.8238000	0.8006489	0.5804753	1.0936618	0.7638075	0.0704473	0.5499812	0.4712985	0.9127715	0.8065136	0.0041823	0.2210967	0.8371195	1.0433783	0.9254933	0.6589917	0.0942534	0.1961076	0.1328810	0.6215100	0.7262124	0.3947135	0.0973235	0.6606784
65	0.9899680	0.0476733	0.1778637	0.9824048	0.7004843	0.8546534	0.3969430	0.0823177	0.3496451	0.5655469	0.3203326	0.4160778	0.5448704	0.1136349	0.9523542	0.0819497	0.2401147	0.0423080	0.9748681	0.8122442	1.0606895	0.7591640	0.4635946	0.8571124	0.7692027	0.5141998	0.4249811	0.1618964	0.4829622	0.1826970	0.6076461	0.0066809	0.9258449	0.0048072	0.9905650	0.0164322	1.0128794	0.0153547	0.0317423	0.0425866	0.8536161	0.8502668	0.5907069	1.0991505	0.7446083	0.0809432	0.5434069	0.4333797	0.9084147	0.8076164	0.0064931	0.2130237	0.8342891	1.0115034	0.9012658	0.6753700	0.0897353	0.1879193	0.1458170	0.6119256	0.7365645	0.4312274	0.0943259	0.6770215
70	1.0108536	0.0437598	0.1910558	0.9658246	0.6630918	0.8683669	0.4086048	0.0652136	0.3569331	0.5468998	0.3124098	0.3831763	0.5362351	0.1145430	0.9497228	0.0789941	0.2579224	0.0352706	0.9906848	0.8652808	1.0287879	0.7298540	0.4489468	0.8618687	0.7659819	0.5259086	0.4277651	0.2138530	0.4987608	0.1871260	0.6222203	0.0079882	0.9180046	0.0071807	0.9775906	0.0132268	0.9972095	0.0112910	0.0294083	0.0411458	0.8286937	0.8746013	0.6119322	1.0906020	0.7604882	0.0743316	0.5494657	0.4207424	0.9018636	0.8202160	0.0085754	0.2158604	0.8349443	1.0241202	0.8998990	0.6371069	0.0911089	0.1815912	0.1653665	0.5928833	0.7391719	0.4309898	0.1069696	0.6716150
75	1.0613215	0.0520452	0.1866673	0.9343624	0.6330749	0.8675090	0.4022483	0.0693047	0.3534170	0.5413876	0.3241245	0.3833174	0.5327477	0.1160871	0.9599301	0.0815861	0.2628552	0.0398087	0.9210788	0.8592415	1.0481542	0.7580903	0.4248527	0.8769427	0.7640570	0.5388350	0.4243227	0.2286362	0.5127164	0.2003739	0.6178219	0.0079710	0.9066940	0.0044339	0.9837406	0.0113905	0.9989774	0.0123612	0.0364254	0.0479864	0.7511788	0.8646756	0.6357945	1.0863830	0.7859458	0.0839772	0.5542041	0.4355297	0.8872898	0.8423590	0.0111893	0.1966479	0.8548266	0.9903643	0.8773700	0.6417231	0.0963701	0.1850459	0.1674811	0.5728504	0.7641516	0.4062987	0.1043051	0.6530055
80	1.0637620	0.0621653	0.1943690	0.9489133	0.6125649	0.8826606	0.3984272	0.0680499	0.3576036	0.5119787	0.3072172	0.3770504	0.5458452	0.1131455	0.9244275	0.0874157	0.2398748	0.0474649	0.9184413	0.9037382	1.0827335	0.7274679	0.4160068	0.8519849	0.7598568	0.5011717	0.4047680	0.2176128	0.5063300	0.2030170	0.6029984	0.0072250	0.9504668	0.0036630	1.0355414	0.0108935	1.0028012	0.0135078	0.0386181	0.0476261	0.7360597	0.8300244	0.6521650	1.1056150	0.7463538	0.0941543	0.5576399	0.4210511	0.9027516	0.8278691	0.0082651	0.1977627	0.8406831	0.9830003	0.9002424	0.6580044	0.0976115	0.1780241	0.1727280	0.5301635	0.7941201	0.4438658	0.1054209	0.6578237
85	1.0821783	0.0569775	0.1869451	0.9405568	0.5749154	0.8471868	0.3888347	0.0637152	0.3341724	0.4945663	0.2898708	0.3873741	0.5458218	0.1080331	0.9225544	0.0813006	0.2366470	0.0420259	0.9122538	0.9425975	1.0640339	0.7114474	0.4452999	0.8084355	0.7275949	0.4794907	0.4053705	0.1988541	0.5236693	0.1837373	0.5493449	0.0052010	0.9666893	0.0037168	0.9721175	0.0118773	1.0015351	0.0172633	0.0377654	0.0476601	0.7433658	0.7753370	0.6772614	1.0770154	0.7640167	0.1101307	0.5417956	0.4173638	0.9330168	0.7980079	0.0096796	0.1976465	0.8288066	0.9590138	0.9150906	0.6801680	0.1004478	0.1763375	0.1775432	0.5162034	0.8319116	0.4092289	0.1063619	0.6429654
90	1.1024365	0.0687779	0.1757036	0.9244801	0.5266282	0.9073498	0.3806020	0.0653674	0.3308238	0.4591809	0.3082012	0.3823726	0.5267417	0.1071336	0.9042275	0.0906744	0.2333740	0.0414769	0.8577609	0.9113771	1.0821007	0.7243823	0.4286391	0.8733098	0.7283082	0.4761876	0.4103333	0.2013052	0.4957194	0.1826380	0.5576089	0.0123270	0.9809152	0.0041215	0.9370394	0.0137187	1.0303406	0.0199612	0.0288192	0.0467299	0.7613878	0.8082368	0.7082630	1.0421544	0.7515732	0.1088743	0.5160757	0.4411945	0.9103627	0.7671272	0.0128624	0.2066035	0.7710981	0.9124426	0.8872058	0.7021811	0.0955704	0.1652339	0.1840656	0.5063774	0.8029601	0.4019543	0.0993153	0.6531291
95	1.0507606	0.0741350	0.1948420	0.9183247	0.5197862	0.8734445	0.3925609	0.0615291	0.3410552	0.4472840	0.3122846	0.3826671	0.5206762	0.1236605	0.9128305	0.0792518	0.2223929	0.0415193	0.8586434	0.9162296	1.0970558	0.7002024	0.4483558	0.8862421	0.7182523	0.4985347	0.4284760	0.1884857	0.5040317	0.1920794	0.5970931	0.0080538	0.9628967	0.0026849	0.9436301	0.0235564	1.0185266	0.0205535	0.0386358	0.0432700	0.8037111	0.8089431	0.7393941	1.0357004	0.7504719	0.1200808	0.5515236	0.4407908	0.8803859	0.7678599	0.0059468	0.1894200	0.8174512	0.9160683	0.8443370	0.7252495	0.0978378	0.1615201	0.1854085	0.4707610	0.8019844	0.4007133	0.0903789	0.6153662
100	1.0275262	0.0772600	0.1852566	0.9191768	0.5550863	0.8825591	0.4056371	0.0653053	0.3379911	0.4557394	0.3025322	0.3782628	0.5288980	0.1341117	0.9271122	0.0859933	0.2066390	0.0519369	0.8489089	0.9065499	1.1075967	0.7131741	0.4289733	0.9224101	0.7338194	0.4938264	0.4170341	0.2108891	0.5030332	0.2023018	0.5873537	0.0176128	0.9821672	0.0034792	0.9349920	0.0258602	1.0207163	0.0175666	0.0398786	0.0519040	0.8032156	0.8038904	0.7604732	1.0341653	0.7610887	0.1153750	0.5387969	0.4448404	0.8696358	0.7727218	0.0080754	0.1841930	0.8330573	0.9568273	0.8180387	0.7293284	0.0936574	0.1625600	0.2088721	0.4807877	0.7961113	0.4067766	0.0843326	0.6241310

